0,1
[184.5 114.5 114.2],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/013_0.png
[233.5 150.5 110.7],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/103_0.png
[250.5 159.5 104.9],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1052_0.png
[255.5 145.5 127. ],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1099_0.png
[189.5 174.5 100.9],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1113_0.png
[239.5 108.5 127. ],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1118_0.png
[205.5 113.5 121.8],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1126_0.png
[201.5 138.5 124.1],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1127_0.png
[205.5 141.5 135.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1131_0.png
[192.5 126.5 110.8],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1133_0.png
[235.5 147.5 134.6],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1135_0.png
[230.5 147.5 134.5],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1139_0.png
[195.5 125.5 132.6],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1140_0.png
[247.5 114.5 117. ],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1141_0.png
[182.5 142.5 134. ],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1142_0.png
[230.5 139.5 131.5],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1143_0.png
[206.5 149.5 118.5],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1146_0.png
[217.5  98.5 128.2],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1147_0.png
[209.5 151.5 128.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1149_0.png
[211.5 142.5 132.5],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/114_0.png
[222.5 143.5 100.7],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1150_0.png
[220.5 143.5 110.6],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1157_0.png
[178.5 142.5 143.9],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1158_0.png
[252.5 141.5 121.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/115_0.png
[213.5 129.5 130.9],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1160_0.png
[207.5 153.5 120.9],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1161_0.png
[206.5 119.5 126.1],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1162_0.png
[197.5 142.5 135.8],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1164_0.png
[235.5 144.5 138.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1165_0.png
[197.5 157.5 110.7],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1167_0.png
[214.5 141.5 111.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1168_0.png
[195.5 138.5 129. ],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1169_0.png
[167.5 143.5 143.9],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1174_0.png
[198.5 129.5 131.7],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1175_0.png
[201.5 136.5 130.7],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1176_0.png
[220.5 128.5 116.3],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1177_0.png
[240.5 146.5 117. ],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1178_0.png
[217.5 139.5 107.9],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1180_0.png
[224.5 141.5 131.3],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1182_0.png
[218.5 142.5 126.3],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1183_0.png
[233.5 138.5 117.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1191_0.png
[240.5 152.5 117.8],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1196_0.png
[186.5 151.5 112.5],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1197_0.png
[231.5 135.5 122.9],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1198_0.png
[141.5 142.5 141.7],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1199_0.png
[222.5 139.5 129.9],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1200_0.png
[176.5 153.5 107.7],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1202_0.png
[203.5 163.5 125.1],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1203_0.png
[224.5 123.5 124.1],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1204_0.png
[230.5 146.5 124.1],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1205_0.png
[226.5 147.5 129.6],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1210_0.png
[218.5 163.5 134.8],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1211_0.png
[304.5 142.5 126.2],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1212_0.png
[242.5 137.5 136.1],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1213_0.png
[227.5 158.5 134.7],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1221_0.png
[219.5 144.5 132.9],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1224_0.png
[201.5 143.5 114.2],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1225_0.png
[211.5 145.5 134.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1226_0.png
[221.5 140.5 125.7],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1230_0.png
[230.5 145.5 134.3],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1234_0.png
[218.5 161.5 131.7],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1235_0.png
[248.5 135.5 116. ],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1236_0.png
[181.5 166.5 119.1],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1242_0.png
[161.5 184.5 100.7],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1245_0.png
[237.5 151.5 123.5],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1246_0.png
[249.5 147.5 109.3],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1248_0.png
[245.5 154.5 122.7],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1252_0.png
[228.5 126.5 135. ],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1253_0.png
[213.5 134.5 109.8],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1255_0.png
[245.5 151.5 124.8],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1257_0.png
[181.5 146.5 124. ],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1258_0.png
[185.5 154.5 127. ],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/125_0.png
[198.5 140.5 124. ],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1260_0.png
[206.5 126.5 117.7],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1267_0.png
[229.5 123.5  94.6],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1268_0.png
[207.5 177.5 130.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1271_0.png
[216.5 134.5 130.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1274_0.png
[229.5 135.5 124.8],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1276_0.png
[252.5 140.5 103.7],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/127_0.png
[256.5 245.5 141.7],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1280_0.png
[235.5 140.5 122.2],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1281_0.png
[244.5 139.5 136.1],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1284_0.png
[233.5 153.5 130.8],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1285_0.png
[204.5 154.5 135.3],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1286_0.png
[232.5 139.5 115.1],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1288_0.png
[229.5 144.5 124. ],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1289_0.png
[237.5 146.5 130.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1290_0.png
[139.5 138.5 134. ],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1291_0.png
[205.5 134.5 124.7],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1293_0.png
[253.5 140.5 111.5],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1294_0.png
[208.5 154.5 115.9],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1297_0.png
[221.5 138.5 134.8],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1302_0.png
[204.5 117.5 124. ],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1304_0.png
[218.5 138.5 126.1],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1312_0.png
[209.5 137.5 120.5],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1314_0.png
[238.5 142.5 106.7],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1315_0.png
[253.5 125.5 123.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1317_0.png
[219.5 129.5 126.1],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1318_0.png
[193.5 142.5 137.6],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1320_0.png
[195.5 144.5 133.9],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1322_0.png
[229.5 150.5 131.8],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1323_0.png
[232.5 136.5 124.8],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1326_0.png
[244.5 144.5 138.3],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1332_0.png
[238.5 147.5 126.2],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1334_0.png
[184.5 180.5 119.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/133_0.png
[225.5 142.5 119. ],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1340_0.png
[249.5 135.5 136.2],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1341_0.png
[205.5 145.5 120.7],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1342_0.png
[220.5 127.5 104.1],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1344_0.png
[241.5 139.5 129.3],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1348_0.png
[227.5 149.5 123.5],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1351_0.png
[193.5 133.5 109.8],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1353_0.png
[245.5 145.5 117.7],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1354_0.png
[275.5 164.5  94.9],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1355_0.png
[238.5 138.5 126.9],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1356_0.png
[183.5 142.5 128.1],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1357_0.png
[222.5 164.5 114.8],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1358_0.png
[208.5 196.5 111.6],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/135_0.png
[254.5 131.5 124.1],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1360_0.png
[205.5 147.5 131.1],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1363_0.png
[214.5 147.5 105.2],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1364_0.png
[216.5 125.5 132.7],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1365_0.png
[204.5 138.5 138.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1366_0.png
[184.5 141.5 141.7],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1372_0.png
[209.5 105.5 129.1],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1373_0.png
[213.5 135.5 127.2],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/137_0.png
[200.5 147.5 100.7],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1385_0.png
[227.5 137.5 130.9],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1387_0.png
[233.5 144.5 121.6],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1393_0.png
[264.5  81.5 144.9],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1400_0.png
[215.5 149.5 134.8],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1401_0.png
[225.5 134.5 129.6],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1404_0.png
[211.5 135.5 124.2],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1408_0.png
[222.5 137.5 123.7],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1409_0.png
[212.5 142.5 137. ],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1411_0.png
[216.5 129.5 133.6],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1412_0.png
[230.5 140.5 130.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1413_0.png
[213.5 164.5 111.7],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1417_0.png
[205.5 118.5 128.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1420_0.png
[246.5 144.5 120.7],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1422_0.png
[195.5 139.5 117.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1423_0.png
[201.5 130.5 121.8],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1424_0.png
[219.5 133.5 127.8],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1425_0.png
[205.5 131.5 123.7],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1426_0.png
[171.5 186.5 113.5],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1430_0.png
[224.5 141.5 130.8],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1431_0.png
[195.5 144.5 126.8],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1433_0.png
[207.5 141.5 136.1],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1435_0.png
[214.5 129.5 133.5],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1439_0.png
[212.5 137.5 127. ],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1444_0.png
[221.5 135.5 129.6],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1447_0.png
[263.5 136.5 128.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/144_0.png
[203.5 146.5 110.6],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1452_0.png
[209.5 151.5 133.7],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1453_0.png
[209.5 149.5 124. ],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1454_0.png
[208.5 148.5 131.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1455_0.png
[217.5 148.5 119.6],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1460_0.png
[203.5 150.5 134.8],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1464_0.png
[229.5 147.5 129.5],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1467_0.png
[255.5 136.5 133.1],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1469_0.png
[232.5 156.5 115.1],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/146_0.png
[220.5 132.5 130.9],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1471_0.png
[236.5 135.5 135.1],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1472_0.png
[213.5 178.5 130.6],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1473_0.png
[199.5 143.5 129.6],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1474_0.png
[238.5 174.5 128.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1475_0.png
[212.5 155.5 114.3],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1476_0.png
[251.5 144.5 135.6],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1480_0.png
[193.5 139.5 132.6],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1482_0.png
[220.5 146.5 133.9],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1483_0.png
[229.5 113.5 143.9],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1484_0.png
[241.5 155.5 128.7],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1485_0.png
[185.5 130.5 133.9],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1488_0.png
[186.5 143.5 143.9],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1490_0.png
[211.5 150.5 122.9],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1495_0.png
[234.5 176.5 133.5],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1496_0.png
[171.5 163.5 105.2],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1498_0.png
[237.5 133.5 121.9],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1500_0.png
[248.5 156.5 118.5],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1501_0.png
[215.5 145.5 132.2],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1503_0.png
[214.5 143.5 132.5],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1504_0.png
[202.5 152.5 124. ],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1509_0.png
[184.5 139.5 124.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/150_0.png
[188.5 139.5 140.6],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1511_0.png
[215.5 148.5 132.8],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1512_0.png
[225.5 130.5 141.1],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1513_0.png
[217.5 146.5 134. ],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1517_0.png
[195.5 155.5 116.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1518_0.png
[197.5 137.5 119.6],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1520_0.png
[243.5 142.5 116.5],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1526_0.png
[246.5 149.5 137.1],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1532_0.png
[278.5 158.5 120.6],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1533_0.png
[163.5 156.5 108.5],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1534_0.png
[224.5 137.5 131.8],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1539_0.png
[201.5 131.5 129.5],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1543_0.png
[261.5 127.5 105.9],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1547_0.png
[229.5 145.5 133.9],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1548_0.png
[194.5 140.5 115.2],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1549_0.png
[195.5 153.5 120.7],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1550_0.png
[221.5 153.5 117.8],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1552_0.png
[209.5 148.5 130.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1555_0.png
[240.5 144.5 118.3],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/155_0.png
[225.5 140.5 132.7],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1560_0.png
[248.5 172.5 131.7],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1561_0.png
[213.5 135.5 128.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1562_0.png
