0,1
[205.5 147.5 134.2],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1567_0.png
[198.5 134.5 134.9],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1573_0.png
[246.5 151.5 129.1],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1577_0.png
[199.5 117.5 128.9],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/157_0.png
[220.5 138.5 127. ],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1580_0.png
[250.5 143.5 120.6],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1586_0.png
[238.5 153.5 111.5],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1590_0.png
[173.5 160.5  97.7],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1593_0.png
[207.5 132.5 126.2],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1599_0.png
[191.5 161.5 122. ],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1600_0.png
[172.5 129.5 129.6],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1606_0.png
[218.5 138.5 130.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1608_0.png
[251.5 153.5  99.5],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/160_0.png
[212.5 146.5 130.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1611_0.png
[232.5 118.5  92.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1612_0.png
[179.5 127.5 106.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1614_0.png
[228.5 139.5 120.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1622_0.png
[214.5 158.5 130.7],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1625_0.png
[236.5 132.5 122.7],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1629_0.png
[213.5 121.5 120.7],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1632_0.png
[212.5 138.5 132.6],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1639_0.png
[229.5 133.5 130.1],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/163_0.png
[223.5 147.5 122.9],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1641_0.png
[202.5 135.5 118.3],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1642_0.png
[205.5 146.5 132.8],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1645_0.png
[245.5 144.5 131.7],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1649_0.png
[252.5 131.5 128.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1650_0.png
[225.5 137.5 127. ],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1652_0.png
[248.5 184.5 100.1],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1654_0.png
[198.5 142.5 122.9],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1659_0.png
[203.5 117.5 120.7],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1661_0.png
[220.5 148.5 128.3],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1664_0.png
[225.5 143.5 130.6],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1665_0.png
[192.5 145.5 116. ],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/166_0.png
[219.5 137.5 138. ],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1671_0.png
[197.5 136.5 118.5],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1672_0.png
[248.5 151.5 137.3],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1676_0.png
[215.5 138.5 126.2],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1682_0.png
[221.5 127.5 138.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1685_0.png
[235.5 143.5 135. ],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1686_0.png
[221.5 144.5 126.2],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1687_0.png
[196.5 159.5  90.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/168_0.png
[208.5 145.5 128.2],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1696_0.png
[227.5 138.5 134.9],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1697_0.png
[126.5 126.5 124.1],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1699_0.png
[225.5 172.5 131.7],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/169_0.png
[251.5 119.5 121.5],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1701_0.png
[225.5 144.5 133.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1703_0.png
[211.5 145.5 126.1],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1706_0.png
[204.5 142.5 101.9],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1707_0.png
[227.5 141.5 120.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1710_0.png
[220.5 148.5 132.9],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1711_0.png
[248.5 144.5 125.1],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1713_0.png
[185.5 141.5 102. ],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1716_0.png
[271.5 127.5 126.2],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1719_0.png
[187.5 150.5 108.5],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1720_0.png
[241.5 143.5 115. ],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1723_0.png
[216.5 134.5 138.1],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1728_0.png
[248.5 140.5 120.7],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/172_0.png
[187.5 153.5  95.7],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1730_0.png
[220.5 141.5 133.8],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1733_0.png
[215.5 143.5 132.7],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1735_0.png
[217.5 147.5 115.1],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/173_0.png
[208.5 137.5 136.7],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1741_0.png
[235.5 137.5 123.6],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1742_0.png
[203.5 141.5 128.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1746_0.png
[193.5 140.5 121.7],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1747_0.png
[209.5 156.5 128.9],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1748_0.png
[176.5 159.5  94.1],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1752_0.png
[136.5 154.5 136.2],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1754_0.png
[216.5 124.5 132.8],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1759_0.png
[224.5 130.5 133.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1761_0.png
[259.5 133.5 109.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/176_0.png
[224.5 132.5 134.8],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1774_0.png
[199.5 149.5 130.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1775_0.png
[260.5 128.5 133.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1776_0.png
[237.5 154.5 122.3],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1779_0.png
[257.5 132.5 132.7],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1783_0.png
[211.5 154.5 122. ],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1784_0.png
[167.5 219.5 128.3],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/178_0.png
[204.5 137.5 125.5],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1791_0.png
[208.5 131.5 127.2],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1792_0.png
[175.5 147.5 119.2],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1793_0.png
[226.5 149.5 100.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1795_0.png
[217.5 159.5 131.3],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1796_0.png
[214.5 147.5 131.7],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1799_0.png
[172.5 138.5 131.7],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1800_0.png
[179.5 140.5 117. ],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1805_0.png
[229.5 183.5  95.7],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1811_0.png
[222.5 143.5 131.7],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1812_0.png
[242.5 140.5 133.8],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1813_0.png
[246.5 131.5 119.5],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1815_0.png
[211.5 158.5 118.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1816_0.png
[185.5 133.5 133.9],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1819_0.png
[229.5 132.5 128.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/181_0.png
[231.5 139.5 135.6],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1821_0.png
[226.5 150.5 134.7],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1824_0.png
[229.5 137.5 131.7],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1825_0.png
[198.5 148.5 129.5],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1837_0.png
[223.5 141.5 117. ],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1843_0.png
[249.5 144.5 131.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1845_0.png
[217.5 136.5 129.1],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1852_0.png
[228.5 150.5 121.7],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1853_0.png
[242.5 142.5 121.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/185_0.png
[238.5 137.5 133.1],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1865_0.png
[222.5 142.5 136.9],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1867_0.png
[221.5 143.5 126.2],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1869_0.png
[220.5 166.5 121.2],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1870_0.png
[208.5 136.5 124.8],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1872_0.png
[197.5 138.5 119.6],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1873_0.png
[243.5 145.5 119.1],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1879_0.png
[191.5 143.5 133.9],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1880_0.png
[200.5 141.5 127.7],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1882_0.png
[203.5 152.5 114.2],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1886_0.png
[187.5 152.5 111.5],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1890_0.png
[239.5 150.5 129. ],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1895_0.png
[206.5 141.5 130.5],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1896_0.png
[212.5 149.5 120.7],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1901_0.png
[209.5 138.5 116.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1908_0.png
[252.5 116.5 145. ],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1914_0.png
[237.5 142.5 122.6],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1916_0.png
[202.5 137.5 120.7],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1917_0.png
[261.5 131.5 119.5],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1918_0.png
[215.5 122.5 117.7],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1922_0.png
[215.5 140.5 130.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1925_0.png
[236.5 148.5 134. ],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1926_0.png
[260.5 167.5  94.9],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1927_0.png
[182.5 140.5 129.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1928_0.png
[205.5 151.5 114.1],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1932_0.png
[220.5 139.5 129.9],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1934_0.png
[199.5 160.5 124. ],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1935_0.png
[230.5 155.5 133.9],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1938_0.png
[138.5 144.5 138.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1942_0.png
[210.5 173.5 102.6],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1947_0.png
[204.5 138.5 128. ],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1950_0.png
[191.5 141.5 132.5],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1952_0.png
[194.5 131.5 124.9],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1954_0.png
[221.5 145.5 110. ],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1959_0.png
[226.5 142.5 129.5],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/195_0.png
[216.5 131.5 119.7],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1960_0.png
[205.5 159.5 122.8],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1963_0.png
[217.5 148.5 122.8],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1964_0.png
[201.5 120.5 126.3],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1965_0.png
[240.5 153.5 106.7],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1967_0.png
[234.5 149.5 128.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1968_0.png
[245.5 144.5 121.8],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/196_0.png
[219.5 142.5 134.2],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1970_0.png
[203.5 131.5 120.7],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1971_0.png
[198.5 152.5 109.8],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1972_0.png
[235.5 151.5 135. ],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1977_0.png
[237.5 142.5 137.5],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1979_0.png
[177.5 160.5 106.5],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1983_0.png
[204.5 145.5 115.2],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1984_0.png
[234.5 154.5 132.6],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1987_0.png
[143.5 146.5 134.9],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1989_0.png
[198.5 138.5 130.6],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/198_0.png
[214.5 153.5 126.2],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1992_0.png
[236.5 157.5 109.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1994_0.png
[214.5 146.5 132.6],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1998_0.png
[252.5 149.5 131.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/1999_0.png
[243.5 145.5 129.3],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2001_0.png
[237.5 144.5 115.1],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2006_0.png
[210.5 142.5 134.9],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2008_0.png
[229.5 148.5 134.2],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2012_0.png
[196.5 144.5 122.6],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2013_0.png
[200.5 152.5 130.9],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2015_0.png
[248.5 143.5 131.7],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2020_0.png
[249.5 138.5 129.6],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2021_0.png
[188.5 153.5 100.3],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2025_0.png
[225.5 141.5 132.8],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2026_0.png
[211.5 135.5 116.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/202_0.png
[241.5 179.5 122.9],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2032_0.png
[209.5 144.5 122.9],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/203_0.png
[247.5 141.5 127. ],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2043_0.png
[168.5 163.5 100.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2045_0.png
[274.5 152.5 108. ],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2046_0.png
[217.5 143.5 132.9],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2048_0.png
[201.5 140.5 120.6],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2050_0.png
[217.5 136.5 131.1],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2054_0.png
[216.5 139.5 124.1],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2055_0.png
[208.5 142.5 114.2],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2057_0.png
[175.5 137.5  94.3],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2059_0.png
[184.5 101.5 122.6],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/205_0.png
[214.5 128.5 135.5],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2061_0.png
[201.5 139.5 128.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2064_0.png
[227.5 142.5 123.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2066_0.png
[229.5 177.5 126.2],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2068_0.png
[157.5 146.5 147.2],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2069_0.png
[229.5 143.5 127.3],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2078_0.png
[187.5 169.5  99.9],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/207_0.png
[167.5 149.5 149.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2082_0.png
[194.5 152.5 124.1],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2083_0.png
[195.5 146.5 129.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/208_0.png
[195.5 155.5 110.9],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2092_0.png
[204.5 137.5 123.8],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2094_0.png
[198.5 137.5 117.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2100_0.png
[231.5 138.5 134.7],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2103_0.png
[203.5 124.5 123.7],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2104_0.png
[202.5 144.5 131.2],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2105_0.png
[201.5 109.5 122.8],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2108_0.png
[198.5 146.5 126.7],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2116_0.png
[219.5 155.5 135.8],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2117_0.png
[219.5 142.5 130.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2118_0.png
[217.5 142.5 130.4],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/211_0.png
[218.5 137.5 127. ],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2121_0.png
[218.5  79.5 140.6],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2122_0.png
[138.5 146.5 142.8],Z:/2nd_paper/backup/Compare/Other_GANs/PGGAN/1-fold/test/B/2124_0.png
